lon,lat,lnBCF_pred,PlantConc
123.682281,43.355151,3.515578,0.286862
123.688126,43.354161,3.566103,0.301728
123.769912,43.340267,3.551811,0.297446
123.775752,43.339272,3.536232,0.292848
123.575686,43.368661,3.901903,0.422135
123.587384,43.366691,3.802269,0.382103
123.593232,43.365705,3.701434,0.345453
123.599080,43.364719,3.548266,0.296393
123.604928,43.363733,3.458287,0.270889
123.663391,43.353855,3.396759,0.254724
123.675081,43.351876,3.514964,0.286685
123.680925,43.350886,3.569338,0.302705
123.686768,43.349896,3.651495,0.328625
123.762711,43.336998,3.455595,0.270161
123.568487,43.365379,3.844020,0.398394
123.591881,43.361438,3.551811,0.297446
123.597729,43.360452,3.594916,0.310548
123.603577,43.359466,3.556034,0.298705
123.638656,43.353544,3.435864,0.264882
123.656191,43.350579,3.396759,0.254724
123.662036,43.349590,3.412295,0.258712
123.667880,43.348601,3.471202,0.274410
123.673724,43.347611,3.419448,0.260570
123.679568,43.346622,3.566049,0.301711
123.691255,43.344641,3.532676,0.291808
123.590530,43.357171,3.579380,0.305760
123.596378,43.356186,3.571612,0.303395
123.613919,43.353227,3.466055,0.273001
123.625611,43.351253,3.462820,0.272120
123.631457,43.350266,3.419448,0.260570
123.654837,43.346314,3.563801,0.301034
123.660681,43.345325,3.579337,0.305747
123.666525,43.344336,3.431749,0.263795
123.672369,43.343347,3.458901,0.271055
123.678212,43.342357,3.535965,0.292770
123.684055,43.341367,3.548212,0.296377
123.530692,43.362744,3.716970,0.350862
123.618413,43.347974,3.462820,0.272120
123.624258,43.346987,3.428715,0.262995
123.641794,43.344025,3.633755,0.322846
123.647638,43.343037,3.610451,0.315410
123.653482,43.342048,3.594916,0.310548
123.659326,43.341060,3.439517,0.265852
123.665170,43.340071,3.571612,0.303395
123.671013,43.339082,3.590383,0.309143
123.676856,43.338092,3.605919,0.313984
123.688541,43.336112,3.581585,0.306435
123.640440,43.339759,3.602684,0.312969
123.646284,43.338771,3.594916,0.310548
123.652128,43.337783,3.563801,0.301034
123.657972,43.336794,3.525549,0.289736
123.663815,43.335806,3.524962,0.289566
123.669658,43.334817,3.489358,0.279438
123.675500,43.333827,3.524908,0.289551
123.644931,43.334506,3.571558,0.303378
123.650774,43.333518,3.654828,0.329722
123.656617,43.332529,3.567080,0.302023
123.668303,43.330552,3.584874,0.307445
123.679987,43.328573,3.355174,0.244349
123.685829,43.327583,3.462766,0.272105
123.649421,43.329252,3.628246,0.321073
123.655263,43.328264,3.524962,0.289566
123.661106,43.327276,3.517195,0.287326
123.666948,43.326287,3.641469,0.325346
123.672790,43.325298,3.604888,0.313660
123.684473,43.323319,3.517140,0.287310
123.589627,43.334851,3.820917,0.389296
123.630538,43.327949,3.737038,0.357974
123.683117,43.319054,3.416159,0.259714
123.604461,43.323362,3.800646,0.381484
123.610305,43.322376,3.706168,0.347092
123.655692,43.310215,3.455541,0.270146
123.595919,43.315814,3.811447,0.385626
123.601762,43.314829,3.737239,0.358046
123.607605,43.313843,3.792878,0.378532
123.613448,43.312857,3.760542,0.366487
