lon,lat,lnBCF_pred,PlantConc
116.231647,36.203331,5.528471,0.116708
116.264376,36.200215,5.349504,0.097583
116.269830,36.199695,5.763062,0.147565
116.286192,36.198133,5.865677,0.163511
116.291646,36.197612,5.605200,0.126015
116.302553,36.196569,5.607841,0.126349
116.308006,36.196047,5.651807,0.132028
116.318912,36.195002,6.142358,0.215630
116.324365,36.194480,6.379117,0.273232
116.498782,36.177628,5.644039,0.131006
116.509679,36.176566,5.698414,0.138327
116.515126,36.176035,5.518458,0.115545
116.520574,36.175504,5.721717,0.141588
116.526022,36.174972,5.633969,0.129693
116.547811,36.172844,5.598438,0.125166
116.673054,36.160529,5.923165,0.173187
116.803660,36.147543,5.674397,0.135044
116.841738,36.143730,6.802880,0.417417
114.121142,36.380411,6.415346,0.283312
114.181678,36.375733,6.317027,0.256783
114.198185,36.374452,5.765331,0.147900
114.258703,36.369737,6.063390,0.199257
114.302707,36.366288,5.601207,0.125513
114.313707,36.365423,6.262263,0.243099
114.319207,36.364991,5.497720,0.113174
114.335706,36.363691,5.478453,0.111014
114.352203,36.362389,5.417575,0.104457
114.456663,36.354092,5.195624,0.083666
114.467656,36.353214,5.027402,0.070711
114.489641,36.351454,5.058473,0.072943
114.495137,36.351013,5.158449,0.080612
114.506129,36.350131,5.111842,0.076942
114.632498,36.339916,5.066241,0.073512
114.637991,36.339469,5.003778,0.069060
114.643484,36.339021,4.900924,0.062310
114.648976,36.338574,4.924548,0.063800
114.654469,36.338126,4.998366,0.068688
114.676438,36.336332,5.035041,0.071254
114.687421,36.335434,4.975539,0.067138
114.692913,36.334984,5.058153,0.072920
114.709387,36.333634,5.156494,0.080455
114.714878,36.333183,5.195333,0.083641
114.720369,36.332733,5.228909,0.086497
114.736842,36.331379,5.071048,0.073866
114.747823,36.330475,5.255811,0.088856
114.769783,36.328664,5.133190,0.078602
114.775273,36.328211,5.078815,0.074442
114.780763,36.327757,5.195167,0.083627
114.786252,36.327303,5.263413,0.089534
114.791742,36.326849,5.214338,0.085246
114.797231,36.326395,4.996247,0.068542
114.802720,36.325941,4.988479,0.068012
114.808209,36.325486,5.064494,0.073383
114.813698,36.325031,5.148757,0.079835
114.819187,36.324576,5.095565,0.075699
114.830164,36.323664,5.026136,0.070622
114.846629,36.322296,5.021441,0.070291
114.857605,36.321382,5.066879,0.073559
114.863093,36.320925,4.875278,0.060733
114.868581,36.320467,4.908692,0.062796
114.879556,36.319551,5.051344,0.072425
114.885043,36.319093,5.071048,0.073866
114.890531,36.318635,5.040982,0.071678
114.901505,36.317717,4.970365,0.066791
114.906992,36.317258,4.970365,0.066791
114.912478,36.316798,4.974533,0.067070
114.939910,36.314497,4.985900,0.067837
114.983794,36.310803,5.003778,0.069060
114.989279,36.310340,5.076282,0.074254
115.005734,36.308949,4.895485,0.061972
115.011218,36.308486,5.140217,0.079156
115.016702,36.308021,5.150661,0.079987
115.022187,36.307557,4.937659,0.064642
115.033155,36.306627,5.040982,0.071678
115.038639,36.306162,5.306587,0.093484
115.044122,36.305697,5.066879,0.073559
115.060573,36.304299,4.980009,0.067438
115.066056,36.303833,5.060280,0.073075
115.071539,36.303366,5.250345,0.088371
115.077022,36.302899,5.017679,0.070027
115.082505,36.302432,5.022836,0.070389
115.087988,36.301965,5.119590,0.077540
115.093470,36.301497,5.127358,0.078145
115.098953,36.301029,5.029675,0.070872
115.104435,36.300561,5.114386,0.077138
115.109917,36.300093,5.091082,0.075361
115.115399,36.299624,5.111823,0.076940
115.120881,36.299156,5.158429,0.080611
115.142808,36.297278,5.264029,0.089589
115.192135,36.293038,5.431321,0.105903
115.208575,36.291621,5.338428,0.096509
115.214055,36.291148,5.297273,0.092617
115.219535,36.290674,5.181762,0.082514
115.225014,36.290201,5.287652,0.091731
115.235973,36.289253,5.246498,0.088032
115.241452,36.288779,5.310956,0.093893
115.246931,36.288304,5.236136,0.087125
115.257889,36.287355,5.279885,0.091021
115.279803,36.285452,5.406472,0.103304
115.285281,36.284976,5.251377,0.088463
115.290759,36.284500,5.266912,0.089848
115.296237,36.284023,5.245244,0.087922
115.301715,36.283546,5.346951,0.097335
115.312670,36.282591,5.381925,0.100799
115.318147,36.282114,5.396169,0.102245
115.323624,36.281636,5.346951,0.097335
115.515245,36.264753,5.177705,0.082180
115.531663,36.263292,5.349854,0.097618
115.553551,36.261341,5.245244,0.087922
115.559022,36.260853,5.184358,0.082728
115.564494,36.260364,5.292886,0.092212
115.569965,36.259875,5.251436,0.088468
115.575436,36.259386,5.294461,0.092357
115.580907,36.258896,5.317765,0.094535
115.586378,36.258406,5.201522,0.084161
115.591849,36.257917,5.206405,0.084572
115.597320,36.257426,5.201522,0.084161
115.602790,36.256936,5.113760,0.077089
115.613731,36.255954,5.141946,0.079293
115.619201,36.255463,5.211856,0.085035
115.624671,36.254972,5.180785,0.082433
115.630141,36.254480,5.180785,0.082433
115.635611,36.253988,5.143256,0.079397
115.641081,36.253496,5.185987,0.082863
115.712174,36.247076,5.185987,0.082863
115.717642,36.246580,5.237476,0.087242
115.728577,36.245589,5.204080,0.084376
115.734044,36.245092,5.513460,0.114969
115.739511,36.244596,5.417609,0.104461
115.744979,36.244099,5.121529,0.077690
115.750445,36.243602,5.157482,0.080535
115.755912,36.243105,5.180785,0.082433
115.761379,36.242607,5.441044,0.106938
115.766846,36.242109,5.224829,0.086145
115.772312,36.241611,5.165250,0.081163
115.777778,36.241113,5.165250,0.081163
115.783245,36.240615,5.188553,0.083076
115.788711,36.240116,5.165250,0.081163
115.794176,36.239617,5.165250,0.081163
115.805108,36.238618,5.105672,0.076468
115.810573,36.238118,5.105672,0.076468
115.816039,36.237619,5.201522,0.084161
115.826969,36.236618,5.253012,0.088607
115.832434,36.236117,5.312270,0.094017
115.843363,36.235115,5.213852,0.085205
115.848828,36.234614,5.182781,0.082598
115.865221,36.233108,5.232276,0.086789
