lon,lat,lnBCF_pred,PlantConc
117.393077,36.960236,2.198579,0.076861
117.398562,36.959654,2.312157,0.086106
117.404047,36.959072,2.127782,0.071608
117.409532,36.958490,2.384369,0.092554
117.420501,36.957324,2.267311,0.082330
117.425986,36.956741,2.158853,0.073868
117.431470,36.956158,2.130165,0.071779
117.436954,36.955575,2.300277,0.085089
117.442438,36.954991,2.515641,0.105537
117.447922,36.954407,2.203837,0.077266
117.453406,36.953823,2.296270,0.084749
117.458889,36.953238,2.357234,0.090076
117.464372,36.952653,2.319175,0.086712
117.469856,36.952068,2.375459,0.091733
117.475339,36.951483,2.357904,0.090137
117.480822,36.950898,2.392308,0.093292
117.502752,36.948553,2.219793,0.078509
117.508234,36.947967,2.180954,0.075518
117.524679,36.946205,2.347410,0.089196
117.530160,36.945617,2.205754,0.077415
117.535642,36.945030,2.410929,0.095045
117.541123,36.944441,2.478951,0.101735
117.546604,36.943853,2.232127,0.079483
117.552085,36.943264,2.180533,0.075487
117.557565,36.942675,2.369513,0.091189
117.563046,36.942086,2.343228,0.088823
117.568526,36.941497,2.222599,0.078730
117.574006,36.940907,2.607836,0.115730
117.579486,36.940317,2.216592,0.078258
117.584966,36.939727,2.186301,0.075923
117.590446,36.939137,2.508825,0.104820
117.595925,36.938546,2.272459,0.082755
117.601405,36.937955,2.261438,0.081848
117.606884,36.937364,2.292509,0.084431
117.661668,36.931440,2.457469,0.099573
117.672622,36.930252,2.198579,0.076861
117.678099,36.929658,2.199295,0.076916
117.683576,36.929063,2.673526,0.123587
117.809502,36.915322,2.275079,0.082972
117.858755,36.909910,2.174526,0.075035
117.869698,36.908704,2.274220,0.082901
117.875169,36.908101,2.205173,0.077370
117.891582,36.906291,2.216592,0.078258
117.897053,36.905686,2.216592,0.078258
117.907994,36.904478,2.151223,0.073306
117.913464,36.903873,2.110119,0.070354
117.918934,36.903268,2.169878,0.074687
117.924404,36.902663,2.169878,0.074687
117.929873,36.902057,2.169878,0.074687
117.935343,36.901451,2.172261,0.074865
117.940812,36.900845,2.499315,0.103828
117.946281,36.900239,2.202552,0.077167
117.962688,36.898419,2.138807,0.072402
117.968157,36.897812,2.156726,0.073711
117.973625,36.897204,2.117887,0.070903
118.153989,36.877022,2.693321,0.126058
118.224992,36.868999,2.470339,0.100863
118.241374,36.867142,2.391911,0.093255
118.246834,36.866522,2.322670,0.087016
118.257753,36.865283,2.331978,0.087830
118.416014,36.847196,2.286964,0.083964
